timestamp_utc,delivery_start,delivery_end,product_type,vwap_eur_mwh,high_eur_mwh,low_eur_mwh,last_eur_mwh,volume_mwh,num_trades,id3_index_eur_mwh,day_ahead_price_eur_mwh,spread_id_vs_da_eur_mwh
2026-03-17T09:45:00Z,2026-03-17 09:45,2026-03-17 10:00,QH,77.34,80.68,76.09,77.41,60.6,8,78.8,95.35,-18.01
2026-03-17T10:00:00Z,2026-03-17 10:00,2026-03-17 10:15,QH,70.8,76.44,64.99,71.93,106.7,20,73.69,96.24,-25.44
2026-03-17T10:15:00Z,2026-03-17 10:15,2026-03-17 10:30,QH,82.17,87.59,79.24,80.56,44.6,8,80.02,91.88,-9.71
2026-03-17T10:30:00Z,2026-03-17 10:30,2026-03-17 10:45,QH,100.89,103.98,97.4,98.26,92.4,27,98.29,87.87,13.02
2026-03-17T10:45:00Z,2026-03-17 10:45,2026-03-17 11:00,QH,99.25,105.88,97.07,96.9,76.1,19,97.48,88.25,11.01
2026-03-17T11:00:00Z,2026-03-17 11:00,2026-03-17 11:15,QH,83.33,85.04,78.6,79.0,28.7,9,86.44,91.78,-8.45
2026-03-17T11:15:00Z,2026-03-17 11:15,2026-03-17 11:30,QH,94.51,97.14,91.39,97.42,78.9,13,96.01,85.27,9.23
2026-03-17T11:30:00Z,2026-03-17 11:30,2026-03-17 11:45,QH,89.4,90.66,85.82,89.91,100.8,20,88.45,102.75,-13.36
2026-03-17T11:45:00Z,2026-03-17 11:45,2026-03-17 12:00,QH,116.39,119.74,111.04,117.9,38.8,13,115.99,94.74,21.66
2026-03-17T12:00:00Z,2026-03-17 12:00,2026-03-17 12:15,QH,93.19,93.8,89.15,89.09,62.1,23,92.81,101.59,-8.39
2026-03-17T12:15:00Z,2026-03-17 12:15,2026-03-17 12:30,QH,73.85,74.45,73.49,75.2,93.6,28,74.07,96.71,-22.85
2026-03-17T12:30:00Z,2026-03-17 12:30,2026-03-17 12:45,QH,113.87,114.91,112.77,113.4,63.7,14,113.67,97.53,16.33
2026-03-17T12:45:00Z,2026-03-17 12:45,2026-03-17 13:00,QH,95.74,100.56,89.39,95.52,10,3,95.9,100.48,-4.74
2026-03-17T13:00:00Z,2026-03-17 13:00,2026-03-17 13:15,QH,93.51,95.48,87.24,93.7,142.0,29,94.7,97.3,-3.79
2026-03-17T13:15:00Z,2026-03-17 13:15,2026-03-17 13:30,QH,81.54,82.81,79.4,84.55,68.7,25,82.6,102.05,-20.51
2026-03-17T13:30:00Z,2026-03-17 13:30,2026-03-17 13:45,QH,76.03,81.32,70.93,77.65,10,3,77.99,91.87,-15.83
2026-03-17T13:45:00Z,2026-03-17 13:45,2026-03-17 14:00,QH,94.25,95.05,93.75,94.54,104.5,21,93.1,91.46,2.78
2026-03-17T14:00:00Z,2026-03-17 14:00,2026-03-17 14:15,QH,81.13,86.5,80.49,78.49,96.0,17,81.38,94.1,-12.97
2026-03-17T14:15:00Z,2026-03-17 14:15,2026-03-17 14:30,QH,96.43,97.43,89.89,98.34,46.7,9,98.22,102.5,-6.07
2026-03-17T14:30:00Z,2026-03-17 14:30,2026-03-17 14:45,QH,82.49,86.57,78.49,82.48,98.0,21,82.33,100.8,-18.31
2026-03-17T14:45:00Z,2026-03-17 14:45,2026-03-17 15:00,QH,92.42,95.13,91.24,92.1,97.3,30,91.66,101.04,-8.62
2026-03-17T15:00:00Z,2026-03-17 15:00,2026-03-17 15:15,QH,82.98,98.37,81.75,88.86,46.8,9,81.05,84.09,-1.11
2026-03-17T15:15:00Z,2026-03-17 15:15,2026-03-17 15:30,QH,106.94,109.06,100.0,105.46,104.1,25,108.87,97.65,9.28
2026-03-17T15:30:00Z,2026-03-17 15:30,2026-03-17 15:45,QH,93.27,100.25,86.8,92.56,122.8,40,94.76,94.87,-1.6
2026-03-17T15:45:00Z,2026-03-17 15:45,2026-03-17 16:00,QH,99.03,103.11,92.95,96.02,72.0,27,96.83,95.12,3.91
2026-03-17T16:00:00Z,2026-03-17 16:00,2026-03-17 16:15,QH,107.93,108.55,107.85,102.45,96.3,34,106.89,98.03,9.9
2026-03-17T16:15:00Z,2026-03-17 16:15,2026-03-17 16:30,QH,91.38,95.18,89.76,94.67,98.8,19,90.09,94.01,-2.63
2026-03-17T16:30:00Z,2026-03-17 16:30,2026-03-17 16:45,QH,140.38,144.4,138.44,140.56,50.8,12,136.68,93.85,46.53
2026-03-17T16:45:00Z,2026-03-17 16:45,2026-03-17 17:00,QH,81.06,85.13,76.99,76.18,94.6,43,80.58,99.39,-18.33
2026-03-17T17:00:00Z,2026-03-17 17:00,2026-03-17 17:15,QH,89.61,93.01,83.86,90.59,93.3,13,89.12,90.25,-0.64
2026-03-17T17:15:00Z,2026-03-17 17:15,2026-03-17 17:30,QH,83.2,93.4,77.19,91.57,118.5,35,85.55,90.51,-7.31
2026-03-17T17:30:00Z,2026-03-17 17:30,2026-03-17 17:45,QH,184.66,186.85,180.86,186.58,94.7,14,185.45,93.62,91.05
2026-03-17T17:45:00Z,2026-03-17 17:45,2026-03-17 18:00,QH,77.01,79.3,76.4,76.72,38.0,14,76.48,87.31,-10.3
2026-03-17T18:00:00Z,2026-03-17 18:00,2026-03-17 18:15,QH,93.0,95.25,87.07,90.76,55.2,16,92.41,75.72,17.29
2026-03-17T18:15:00Z,2026-03-17 18:15,2026-03-17 18:30,QH,72.39,79.3,67.67,66.23,129.8,38,73.32,90.43,-18.04
2026-03-17T18:30:00Z,2026-03-17 18:30,2026-03-17 18:45,QH,66.8,71.08,64.72,67.38,131.9,17,67.46,96.76,-29.95
2026-03-17T18:45:00Z,2026-03-17 18:45,2026-03-17 19:00,QH,88.13,94.72,83.02,93.04,155.6,28,90.6,87.23,0.9
2026-03-17T19:00:00Z,2026-03-17 19:00,2026-03-17 19:15,QH,98.26,100.71,94.27,95.14,58.3,17,96.61,86.74,11.52
2026-03-17T19:15:00Z,2026-03-17 19:15,2026-03-17 19:30,QH,85.73,88.39,77.83,88.86,98.9,39,88.6,81.83,3.89
2026-03-17T19:30:00Z,2026-03-17 19:30,2026-03-17 19:45,QH,85.01,87.46,77.99,86.68,27.5,7,83.58,89.44,-4.43
2026-03-17T19:45:00Z,2026-03-17 19:45,2026-03-17 20:00,QH,84.38,90.14,73.45,82.03,104.1,20,83.21,81.57,2.82
2026-03-17T20:00:00Z,2026-03-17 20:00,2026-03-17 20:15,QH,45.54,48.87,40.54,46.8,76.0,10,44.3,59.45,-13.92
2026-03-17T20:15:00Z,2026-03-17 20:15,2026-03-17 20:30,QH,52.68,57.63,44.06,50.89,89.5,24,53.11,41.52,11.16
2026-03-17T20:30:00Z,2026-03-17 20:30,2026-03-17 20:45,QH,55.97,58.09,54.41,56.0,92.3,16,54.4,50.23,5.74
2026-03-17T20:45:00Z,2026-03-17 20:45,2026-03-17 21:00,QH,47.05,49.96,36.61,49.31,119.6,27,45.39,41.76,5.29
2026-03-17T21:00:00Z,2026-03-17 21:00,2026-03-17 21:15,QH,49.95,53.81,47.62,49.55,107.4,13,52.23,44.04,5.91
2026-03-17T21:15:00Z,2026-03-17 21:15,2026-03-17 21:30,QH,39.27,42.47,30.38,40.27,83.0,37,39.19,48.72,-9.45
2026-03-17T21:30:00Z,2026-03-17 21:30,2026-03-17 21:45,QH,33.65,33.74,28.15,37.38,52.0,15,34.53,55.05,-21.39
2026-03-17T21:45:00Z,2026-03-17 21:45,2026-03-17 22:00,QH,48.43,52.82,41.95,50.78,46.9,12,43.86,57.61,-9.18
2026-03-17T22:00:00Z,2026-03-17 22:00,2026-03-17 22:15,QH,49.66,55.64,47.34,47.4,98.2,16,49.34,45.75,3.91
2026-03-17T22:15:00Z,2026-03-17 22:15,2026-03-17 22:30,QH,28.49,30.33,27.93,28.62,71.3,32,27.12,58.46,-29.97
2026-03-17T22:30:00Z,2026-03-17 22:30,2026-03-17 22:45,QH,58.58,58.73,56.82,58.38,94.5,12,57.77,51.69,6.9
2026-03-17T22:45:00Z,2026-03-17 22:45,2026-03-17 23:00,QH,48.67,50.1,47.02,49.46,113.1,27,50.4,49.84,-1.17
2026-03-17T23:00:00Z,2026-03-17 23:00,2026-03-17 23:15,QH,59.12,67.24,56.45,55.15,144.2,24,58.55,40.78,18.35
2026-03-17T23:15:00Z,2026-03-17 23:15,2026-03-17 23:30,QH,55.85,58.04,54.52,60.85,117.4,41,55.33,39.66,16.19
2026-03-17T23:30:00Z,2026-03-17 23:30,2026-03-17 23:45,QH,44.06,44.75,36.65,44.25,72.7,24,45.02,50.36,-6.31
2026-03-17T23:45:00Z,2026-03-17 23:45,2026-03-18 00:00,QH,39.11,41.79,36.5,38.51,63.0,9,38.02,46.01,-6.91
2026-03-18T00:00:00Z,2026-03-18 00:00,2026-03-18 00:15,QH,129.8,131.31,126.77,133.92,68.1,31,127.96,54.97,74.83
2026-03-18T00:15:00Z,2026-03-18 00:15,2026-03-18 00:30,QH,57.07,57.62,52.9,59.29,86.2,14,58.34,47.73,9.34
2026-03-18T00:30:00Z,2026-03-18 00:30,2026-03-18 00:45,QH,62.75,69.2,62.14,63.6,23.9,5,59.64,52.78,9.98
2026-03-18T00:45:00Z,2026-03-18 00:45,2026-03-18 01:00,QH,52.21,66.8,52.05,57.95,96.0,14,54.44,56.84,-4.63
2026-03-18T01:00:00Z,2026-03-18 01:00,2026-03-18 01:15,QH,53.23,56.2,49.95,54.61,97.9,15,56.77,53.42,-0.19
2026-03-18T01:15:00Z,2026-03-18 01:15,2026-03-18 01:30,QH,41.15,41.6,34.17,36.4,75.4,9,40.01,51.4,-10.24
2026-03-18T01:30:00Z,2026-03-18 01:30,2026-03-18 01:45,QH,63.93,66.06,57.53,61.08,83.7,18,63.0,49.27,14.66
2026-03-18T01:45:00Z,2026-03-18 01:45,2026-03-18 02:00,QH,60.39,65.45,59.83,57.03,90.8,19,63.09,51.84,8.55
2026-03-18T02:00:00Z,2026-03-18 02:00,2026-03-18 02:15,QH,35.93,36.22,34.37,32.71,57.5,28,35.92,59.23,-23.3
2026-03-18T02:15:00Z,2026-03-18 02:15,2026-03-18 02:30,QH,55.16,60.58,48.72,54.5,108.7,30,55.2,55.58,-0.42
2026-03-18T02:30:00Z,2026-03-18 02:30,2026-03-18 02:45,QH,50.54,50.68,49.87,54.21,124.7,51,47.7,58.68,-8.14
2026-03-18T02:45:00Z,2026-03-18 02:45,2026-03-18 03:00,QH,71.08,75.3,66.97,69.95,124.1,16,72.7,49.32,21.76
2026-03-18T03:00:00Z,2026-03-18 03:00,2026-03-18 03:15,QH,55.38,56.16,54.85,52.09,98.5,48,56.55,51.77,3.61
2026-03-18T03:15:00Z,2026-03-18 03:15,2026-03-18 03:30,QH,63.38,63.48,48.66,60.63,157.6,40,62.88,50.39,12.98
2026-03-18T03:30:00Z,2026-03-18 03:30,2026-03-18 03:45,QH,52.88,56.04,47.4,54.62,96.7,12,53.8,52.68,0.2
2026-03-18T03:45:00Z,2026-03-18 03:45,2026-03-18 04:00,QH,58.27,63.5,58.15,55.95,93.9,41,61.67,50.18,8.09
2026-03-18T04:00:00Z,2026-03-18 04:00,2026-03-18 04:15,QH,55.87,60.47,53.14,58.86,84.8,16,54.9,54.12,1.76
2026-03-18T04:15:00Z,2026-03-18 04:15,2026-03-18 04:30,QH,38.25,39.3,25.62,33.84,120.6,50,35.66,54.66,-16.41
2026-03-18T04:30:00Z,2026-03-18 04:30,2026-03-18 04:45,QH,27.78,31.39,25.36,27.15,73.4,10,27.22,48.86,-21.08
2026-03-18T04:45:00Z,2026-03-18 04:45,2026-03-18 05:00,QH,44.82,51.55,40.37,48.37,98.3,12,42.39,52.81,-7.99
2026-03-18T05:00:00Z,2026-03-18 05:00,2026-03-18 05:15,QH,59.37,60.96,57.12,58.74,73.9,28,57.72,65.85,-6.47
2026-03-18T05:15:00Z,2026-03-18 05:15,2026-03-18 05:30,QH,59.56,61.27,58.72,63.45,108.6,31,61.37,66.0,-6.43
2026-03-18T05:30:00Z,2026-03-18 05:30,2026-03-18 05:45,QH,46.9,54.49,41.69,45.69,65.7,8,47.16,54.66,-7.77
2026-03-18T05:45:00Z,2026-03-18 05:45,2026-03-18 06:00,QH,54.94,55.09,49.68,54.4,56.5,11,52.89,45.36,9.58
2026-03-18T06:00:00Z,2026-03-18 06:00,2026-03-18 06:15,QH,64.72,71.49,63.41,66.9,46.6,8,65.08,51.34,13.38
2026-03-18T06:15:00Z,2026-03-18 06:15,2026-03-18 06:30,QH,50.6,52.14,49.65,45.79,100.7,35,52.68,51.6,-1.0
2026-03-18T06:30:00Z,2026-03-18 06:30,2026-03-18 06:45,QH,160.13,169.35,158.7,159.12,72.0,9,160.27,57.4,102.74
2026-03-18T06:45:00Z,2026-03-18 06:45,2026-03-18 07:00,QH,58.86,63.61,58.1,62.69,50.3,9,60.54,49.88,8.98
2026-03-18T07:00:00Z,2026-03-18 07:00,2026-03-18 07:15,QH,112.98,115.98,108.26,110.94,67.3,15,112.06,90.5,22.48
2026-03-18T07:15:00Z,2026-03-18 07:15,2026-03-18 07:30,QH,108.79,110.91,104.53,107.95,41.7,16,107.71,88.4,20.39
2026-03-18T07:30:00Z,2026-03-18 07:30,2026-03-18 07:45,QH,84.98,85.59,84.11,86.36,114.1,30,84.87,88.64,-3.67
2026-03-18T07:45:00Z,2026-03-18 07:45,2026-03-18 08:00,QH,93.74,97.67,88.0,93.89,37.1,5,93.79,83.23,10.5
2026-03-18T08:00:00Z,2026-03-18 08:00,2026-03-18 08:15,QH,83.82,86.11,80.59,84.03,61.8,22,81.56,84.74,-0.92
2026-03-18T08:15:00Z,2026-03-18 08:15,2026-03-18 08:30,QH,82.92,88.21,81.68,83.29,141.9,32,86.8,93.5,-10.58
2026-03-18T08:30:00Z,2026-03-18 08:30,2026-03-18 08:45,QH,78.85,85.12,72.18,79.68,60.1,17,79.22,92.92,-14.06
2026-03-18T08:45:00Z,2026-03-18 08:45,2026-03-18 09:00,QH,68.83,71.99,65.77,68.17,111.5,17,70.53,94.82,-25.99
2026-03-18T09:00:00Z,2026-03-18 09:00,2026-03-18 09:15,QH,228.43,231.12,225.51,229.94,62.5,14,225.48,89.33,139.1
2026-03-18T09:15:00Z,2026-03-18 09:15,2026-03-18 09:30,QH,92.35,95.49,88.07,88.05,101.4,15,91.54,84.0,8.35
2026-03-18T09:30:00Z,2026-03-18 09:30,2026-03-18 09:45,QH,109.05,117.7,106.78,107.47,68.7,9,108.2,91.27,17.78
2026-03-18T09:45:00Z,2026-03-18 09:45,2026-03-18 10:00,QH,86.37,87.44,79.86,85.13,107.6,25,83.72,96.17,-9.8
2026-03-18T10:00:00Z,2026-03-18 10:00,2026-03-18 10:15,QH,83.95,86.89,74.49,88.13,151.4,50,84.98,92.79,-8.84
2026-03-18T10:15:00Z,2026-03-18 10:15,2026-03-18 10:30,QH,204.07,206.31,202.74,207.11,115.7,25,203.46,92.55,111.51
2026-03-18T10:30:00Z,2026-03-18 10:30,2026-03-18 10:45,QH,86.99,93.07,85.7,87.52,76.1,15,86.17,98.04,-11.04
2026-03-18T10:45:00Z,2026-03-18 10:45,2026-03-18 11:00,QH,74.98,77.45,66.63,76.64,94.1,14,74.4,96.39,-21.42
2026-03-18T11:00:00Z,2026-03-18 11:00,2026-03-18 11:15,QH,103.41,104.6,96.42,104.54,59.8,10,105.96,91.75,11.66
2026-03-18T11:15:00Z,2026-03-18 11:15,2026-03-18 11:30,QH,103.29,111.17,97.54,100.7,103.7,16,107.98,101.23,2.06
2026-03-18T11:30:00Z,2026-03-18 11:30,2026-03-18 11:45,QH,93.22,95.56,89.91,91.03,60.2,27,94.69,96.82,-3.6
2026-03-18T11:45:00Z,2026-03-18 11:45,2026-03-18 12:00,QH,91.97,95.83,82.66,91.31,113.2,15,85.28,93.71,-1.74
2026-03-18T12:00:00Z,2026-03-18 12:00,2026-03-18 12:15,QH,96.86,104.67,95.83,102.5,58.2,22,95.4,95.72,1.15
2026-03-18T12:15:00Z,2026-03-18 12:15,2026-03-18 12:30,QH,98.72,103.44,98.01,99.56,94.7,28,98.01,97.14,1.58
2026-03-18T12:30:00Z,2026-03-18 12:30,2026-03-18 12:45,QH,122.9,127.37,118.11,123.9,103.3,14,123.1,91.53,31.37
2026-03-18T12:45:00Z,2026-03-18 12:45,2026-03-18 13:00,QH,198.47,205.76,197.72,206.28,66.7,15,197.92,94.61,103.86
2026-03-18T13:00:00Z,2026-03-18 13:00,2026-03-18 13:15,QH,106.67,108.29,102.85,104.87,100.7,27,105.45,103.47,3.2
2026-03-18T13:15:00Z,2026-03-18 13:15,2026-03-18 13:30,QH,116.48,119.62,110.6,113.0,91.1,31,120.59,101.08,15.4
2026-03-18T13:30:00Z,2026-03-18 13:30,2026-03-18 13:45,QH,91.03,92.2,83.52,89.3,119.5,18,88.39,96.89,-5.86
2026-03-18T13:45:00Z,2026-03-18 13:45,2026-03-18 14:00,QH,83.62,84.63,82.3,87.08,29.3,4,82.79,95.65,-12.03
2026-03-18T14:00:00Z,2026-03-18 14:00,2026-03-18 14:15,QH,97.73,105.82,95.39,105.78,115.7,16,98.39,104.65,-6.92
2026-03-18T14:15:00Z,2026-03-18 14:15,2026-03-18 14:30,QH,101.19,102.4,95.67,102.52,111.2,15,102.07,94.57,6.62
2026-03-18T14:30:00Z,2026-03-18 14:30,2026-03-18 14:45,QH,71.86,72.54,68.94,68.84,87.2,23,71.29,96.39,-24.53
2026-03-18T14:45:00Z,2026-03-18 14:45,2026-03-18 15:00,QH,84.65,87.71,82.7,88.02,75.7,11,81.6,99.27,-14.62
2026-03-18T15:00:00Z,2026-03-18 15:00,2026-03-18 15:15,QH,98.22,105.16,96.28,98.42,114.0,15,95.43,97.71,0.51
2026-03-18T15:15:00Z,2026-03-18 15:15,2026-03-18 15:30,QH,92.09,93.73,87.68,90.52,16.8,3,92.18,97.52,-5.43
2026-03-18T15:30:00Z,2026-03-18 15:30,2026-03-18 15:45,QH,116.06,118.99,115.17,113.25,79.2,13,113.82,99.01,17.04
2026-03-18T15:45:00Z,2026-03-18 15:45,2026-03-18 16:00,QH,59.87,67.2,58.92,60.93,120.1,59,62.29,105.42,-45.56
2026-03-18T16:00:00Z,2026-03-18 16:00,2026-03-18 16:15,QH,32.13,40.02,30.34,32.97,71.5,13,30.65,97.35,-65.23
2026-03-18T16:15:00Z,2026-03-18 16:15,2026-03-18 16:30,QH,83.61,91.47,80.61,83.43,120.7,19,85.81,94.07,-10.46
2026-03-18T16:30:00Z,2026-03-18 16:30,2026-03-18 16:45,QH,88.38,95.91,80.87,90.74,153.0,23,87.8,98.12,-9.74
2026-03-18T16:45:00Z,2026-03-18 16:45,2026-03-18 17:00,QH,87.54,88.64,84.66,90.09,113.5,15,85.83,93.28,-5.74
2026-03-18T17:00:00Z,2026-03-18 17:00,2026-03-18 17:15,QH,109.37,115.0,106.93,105.72,85.1,27,107.29,91.75,17.62
2026-03-18T17:15:00Z,2026-03-18 17:15,2026-03-18 17:30,QH,105.89,114.62,99.72,105.58,62.3,11,108.85,83.75,22.14
2026-03-18T17:30:00Z,2026-03-18 17:30,2026-03-18 17:45,QH,71.39,76.25,69.53,71.61,70.0,22,71.89,87.09,-15.71
2026-03-18T17:45:00Z,2026-03-18 17:45,2026-03-18 18:00,QH,25.22,27.75,21.38,23.24,84.3,11,22.02,97.02,-71.8
2026-03-18T18:00:00Z,2026-03-18 18:00,2026-03-18 18:15,QH,94.3,99.05,91.87,98.79,59.0,11,97.93,86.61,7.69
2026-03-18T18:15:00Z,2026-03-18 18:15,2026-03-18 18:30,QH,87.2,88.99,84.89,85.35,116.9,42,88.23,79.5,7.7
2026-03-18T18:30:00Z,2026-03-18 18:30,2026-03-18 18:45,QH,101.09,103.38,99.91,102.36,86.2,19,99.7,86.87,14.22
2026-03-18T18:45:00Z,2026-03-18 18:45,2026-03-18 19:00,QH,108.95,117.85,104.38,110.45,93.3,12,106.33,90.0,18.95
2026-03-18T19:00:00Z,2026-03-18 19:00,2026-03-18 19:15,QH,88.77,95.51,83.99,85.5,105.9,16,88.4,89.1,-0.33
2026-03-18T19:15:00Z,2026-03-18 19:15,2026-03-18 19:30,QH,92.81,96.99,83.02,88.44,106.1,17,94.14,88.85,3.95
2026-03-18T19:30:00Z,2026-03-18 19:30,2026-03-18 19:45,QH,90.01,92.4,86.03,90.49,48.3,10,90.62,85.14,4.88
2026-03-18T19:45:00Z,2026-03-18 19:45,2026-03-18 20:00,QH,83.11,87.55,79.64,88.04,128.1,22,83.77,81.36,1.76
2026-03-18T20:00:00Z,2026-03-18 20:00,2026-03-18 20:15,QH,46.08,47.99,42.23,46.82,107.6,22,44.88,53.39,-7.31
2026-03-18T20:15:00Z,2026-03-18 20:15,2026-03-18 20:30,QH,61.99,65.21,52.37,66.91,68.9,9,65.41,53.42,8.57
2026-03-18T20:30:00Z,2026-03-18 20:30,2026-03-18 20:45,QH,56.0,58.49,51.82,52.73,113.9,22,56.06,49.51,6.48
2026-03-18T20:45:00Z,2026-03-18 20:45,2026-03-18 21:00,QH,59.41,60.38,59.24,64.39,81.6,11,62.56,52.92,6.49
2026-03-18T21:00:00Z,2026-03-18 21:00,2026-03-18 21:15,QH,44.09,52.38,34.4,47.25,75.8,15,45.91,48.54,-4.44
2026-03-18T21:15:00Z,2026-03-18 21:15,2026-03-18 21:30,QH,53.18,63.73,46.07,48.1,89.2,15,54.0,62.97,-9.79
2026-03-18T21:30:00Z,2026-03-18 21:30,2026-03-18 21:45,QH,154.15,154.4,148.24,152.07,118.0,31,148.02,60.77,93.38
2026-03-18T21:45:00Z,2026-03-18 21:45,2026-03-18 22:00,QH,34.4,37.24,32.0,32.62,141.6,31,34.35,48.45,-14.06
2026-03-18T22:00:00Z,2026-03-18 22:00,2026-03-18 22:15,QH,51.13,51.77,46.79,50.47,104.4,27,51.75,51.59,-0.47
2026-03-18T22:15:00Z,2026-03-18 22:15,2026-03-18 22:30,QH,33.38,35.83,30.35,31.24,88.5,11,33.92,51.89,-18.5
2026-03-18T22:30:00Z,2026-03-18 22:30,2026-03-18 22:45,QH,42.07,46.74,39.08,43.23,68.7,12,40.85,52.03,-9.96
2026-03-18T22:45:00Z,2026-03-18 22:45,2026-03-18 23:00,QH,14.58,15.02,8.78,17.83,138.0,42,12.78,59.41,-44.83
2026-03-18T23:00:00Z,2026-03-18 23:00,2026-03-18 23:15,QH,58.42,59.88,51.37,62.45,108.8,26,56.37,51.14,7.27
2026-03-18T23:15:00Z,2026-03-18 23:15,2026-03-18 23:30,QH,53.36,55.49,46.83,50.71,67.9,13,53.48,52.19,1.17
2026-03-18T23:30:00Z,2026-03-18 23:30,2026-03-18 23:45,QH,55.19,58.34,51.52,58.02,79.6,22,54.34,55.4,-0.21
2026-03-18T23:45:00Z,2026-03-18 23:45,2026-03-19 00:00,QH,48.45,51.25,44.56,52.83,125.5,28,52.08,53.63,-5.18
2026-03-19T00:00:00Z,2026-03-19 00:00,2026-03-19 00:15,QH,57.28,63.77,48.7,55.03,122.1,19,56.91,52.13,5.15
2026-03-19T00:15:00Z,2026-03-19 00:15,2026-03-19 00:30,QH,70.64,74.61,67.18,70.18,33.1,5,70.36,49.79,20.85
2026-03-19T00:30:00Z,2026-03-19 00:30,2026-03-19 00:45,QH,60.01,61.27,55.75,55.3,29.2,5,60.44,50.93,9.09
2026-03-19T00:45:00Z,2026-03-19 00:45,2026-03-19 01:00,QH,83.16,83.45,81.98,84.12,53.6,7,84.28,53.2,29.97
2026-03-19T01:00:00Z,2026-03-19 01:00,2026-03-19 01:15,QH,65.4,76.43,62.29,67.95,82.3,13,59.87,47.81,17.59
2026-03-19T01:15:00Z,2026-03-19 01:15,2026-03-19 01:30,QH,50.03,54.96,49.02,50.14,61.2,16,49.36,57.14,-7.12
2026-03-19T01:30:00Z,2026-03-19 01:30,2026-03-19 01:45,QH,34.21,35.88,33.27,28.87,90.1,13,31.0,50.86,-16.65
2026-03-19T01:45:00Z,2026-03-19 01:45,2026-03-19 02:00,QH,53.99,62.18,50.1,52.18,94.3,15,51.92,46.5,7.49
2026-03-19T02:00:00Z,2026-03-19 02:00,2026-03-19 02:15,QH,44.07,49.33,41.77,42.59,69.4,10,47.9,50.52,-6.45
2026-03-19T02:15:00Z,2026-03-19 02:15,2026-03-19 02:30,QH,41.6,43.77,36.04,42.49,54.3,6,41.15,51.02,-9.42
2026-03-19T02:30:00Z,2026-03-19 02:30,2026-03-19 02:45,QH,48.06,51.31,43.44,50.62,82.2,21,47.83,47.99,0.07
2026-03-19T02:45:00Z,2026-03-19 02:45,2026-03-19 03:00,QH,54.45,57.61,47.17,51.1,68.1,13,55.62,50.24,4.21
2026-03-19T03:00:00Z,2026-03-19 03:00,2026-03-19 03:15,QH,63.82,67.98,63.79,61.76,69.0,24,65.57,59.21,4.61
2026-03-19T03:15:00Z,2026-03-19 03:15,2026-03-19 03:30,QH,62.11,64.3,54.33,62.87,51.9,14,63.55,52.94,9.17
2026-03-19T03:30:00Z,2026-03-19 03:30,2026-03-19 03:45,QH,59.94,62.02,51.29,61.31,84.6,11,61.04,57.31,2.63
2026-03-19T03:45:00Z,2026-03-19 03:45,2026-03-19 04:00,QH,51.2,55.18,50.24,48.26,59.8,20,52.32,44.79,6.4
2026-03-19T04:00:00Z,2026-03-19 04:00,2026-03-19 04:15,QH,35.71,48.71,33.8,33.65,10,3,33.88,47.92,-12.21
2026-03-19T04:15:00Z,2026-03-19 04:15,2026-03-19 04:30,QH,65.7,69.93,62.98,56.67,109.9,22,66.03,54.26,11.45
2026-03-19T04:30:00Z,2026-03-19 04:30,2026-03-19 04:45,QH,57.03,61.56,47.08,53.6,96.6,23,53.88,46.98,10.06
2026-03-19T04:45:00Z,2026-03-19 04:45,2026-03-19 05:00,QH,70.16,72.34,69.35,72.1,97.2,28,69.79,59.14,11.02
2026-03-19T05:00:00Z,2026-03-19 05:00,2026-03-19 05:15,QH,49.14,49.31,45.48,42.64,107.0,46,48.89,47.12,2.02
2026-03-19T05:15:00Z,2026-03-19 05:15,2026-03-19 05:30,QH,51.99,59.27,48.13,51.63,71.1,14,55.45,52.66,-0.66
2026-03-19T05:30:00Z,2026-03-19 05:30,2026-03-19 05:45,QH,40.33,45.03,37.81,38.08,94.2,15,42.25,44.97,-4.65
2026-03-19T05:45:00Z,2026-03-19 05:45,2026-03-19 06:00,QH,51.76,57.29,49.28,48.4,108.4,36,53.79,51.21,0.55
2026-03-19T06:00:00Z,2026-03-19 06:00,2026-03-19 06:15,QH,50.6,58.04,40.5,54.48,174.0,22,48.58,51.56,-0.96
2026-03-19T06:15:00Z,2026-03-19 06:15,2026-03-19 06:30,QH,43.16,52.96,43.15,37.85,109.8,26,44.67,62.75,-19.59
2026-03-19T06:30:00Z,2026-03-19 06:30,2026-03-19 06:45,QH,47.66,50.61,42.55,51.42,52.6,13,46.88,52.11,-4.45
2026-03-19T06:45:00Z,2026-03-19 06:45,2026-03-19 07:00,QH,68.1,68.93,67.95,64.3,53.4,19,66.39,48.22,19.89
2026-03-19T07:00:00Z,2026-03-19 07:00,2026-03-19 07:15,QH,87.76,97.21,87.04,93.15,97.4,27,87.29,82.69,5.07
2026-03-19T07:15:00Z,2026-03-19 07:15,2026-03-19 07:30,QH,90.44,91.48,81.97,95.67,109.2,25,91.41,90.66,-0.22
2026-03-19T07:30:00Z,2026-03-19 07:30,2026-03-19 07:45,QH,95.0,106.73,92.86,100.96,44.7,18,92.9,92.67,2.33
2026-03-19T07:45:00Z,2026-03-19 07:45,2026-03-19 08:00,QH,99.05,101.37,92.25,99.0,92.6,27,102.69,89.13,9.92
2026-03-19T08:00:00Z,2026-03-19 08:00,2026-03-19 08:15,QH,103.49,104.49,93.71,103.61,104.8,24,100.61,86.22,17.27
