timestamp_utc,forecast_horizon_hrs,wind_forecast_mw,wind_p10_mw,wind_p90_mw,solar_forecast_mw,solar_p10_mw,solar_p90_mw,total_renewable_mw,forecast_error_mw
2026-03-20T08:15:00Z,47.1,283.2,169.9,350,30.2,15.1,39.3,313.5,21.9
2026-03-20T08:30:00Z,2.9,265.2,159.1,350,25.6,12.8,33.2,290.8,-4.0
2026-03-20T08:45:00Z,40.2,256.7,154.0,350,29.8,14.9,38.7,286.4,-25.6
2026-03-20T09:00:00Z,25.3,196.8,118.1,275.6,42.1,21.1,54.8,239.0,12.8
2026-03-20T09:15:00Z,4.7,231.3,138.8,323.8,48.3,24.2,62.8,279.6,-2.7
2026-03-20T09:30:00Z,13.8,259.2,155.5,350,47.6,23.8,61.9,306.9,2.2
2026-03-20T09:45:00Z,15.9,251.4,150.9,350,43.6,21.8,56.7,295.0,7.9
2026-03-20T10:00:00Z,2.4,259.6,155.8,350,72.2,36.1,93.9,331.8,9.1
2026-03-20T10:15:00Z,15.6,245.3,147.2,343.4,73.8,36.9,96.0,319.1,26.7
2026-03-20T10:30:00Z,3.1,272.5,163.5,350,61.9,30.9,80.4,334.3,12.1
2026-03-20T10:45:00Z,45.6,251.8,151.1,350,77.3,38.7,100.6,329.1,20.1
2026-03-20T11:00:00Z,39.7,266.7,160.0,350,90.0,45.0,116.9,356.7,7.1
2026-03-20T11:15:00Z,10.0,204.5,122.7,286.3,90.9,45.4,118.1,295.4,-7.0
2026-03-20T11:30:00Z,43.5,208.4,125.0,291.8,84.2,42.1,109.5,292.7,-11.9
2026-03-20T11:45:00Z,43.6,240.9,144.6,337.3,79.0,39.5,102.7,319.9,21.0
2026-03-20T12:00:00Z,26.1,219.2,131.5,306.9,107.7,53.9,120,326.9,28.6
2026-03-20T12:15:00Z,40.4,263.0,157.8,350,92.0,46.0,119.7,355.1,-26.4
2026-03-20T12:30:00Z,1.1,222.8,133.7,311.9,90.4,45.2,117.6,313.2,-7.5
2026-03-20T12:45:00Z,33.2,249.9,149.9,349.8,89.0,44.5,115.7,338.8,-14.1
2026-03-20T13:00:00Z,25.6,234.4,140.7,328.2,97.0,48.5,120,331.5,1.1
2026-03-20T13:15:00Z,13.6,221.7,133.0,310.4,92.4,46.2,120,314.2,-38.4
2026-03-20T13:30:00Z,26.2,236.6,141.9,331.2,117.3,58.7,120,353.9,-43.2
2026-03-20T13:45:00Z,2.8,204.9,122.9,286.8,105.9,53.0,120,310.8,-3.0
2026-03-20T14:00:00Z,12.4,240.3,144.2,336.5,92.5,46.2,120,332.8,24.7
2026-03-20T14:15:00Z,15.4,167.7,100.6,234.8,92.7,46.4,120,260.4,-4.7
2026-03-20T14:30:00Z,29.3,196.4,117.8,274.9,107.9,54.0,120,304.3,14.3
2026-03-20T14:45:00Z,34.1,229.8,137.9,321.7,88.1,44.0,114.5,317.9,-16.9
2026-03-20T15:00:00Z,34.3,240.1,144.1,336.2,85.3,42.7,110.9,325.4,21.6
2026-03-20T15:15:00Z,31.6,233.1,139.9,326.3,81.0,40.5,105.3,314.1,19.7
2026-03-20T15:30:00Z,35.8,242.2,145.3,339.1,97.5,48.8,120,339.7,1.9
2026-03-20T15:45:00Z,6.7,241.3,144.8,337.9,92.5,46.2,120,333.8,-4.9
2026-03-20T16:00:00Z,44.7,216.2,129.7,302.7,73.1,36.5,95.0,289.3,-1.6
2026-03-20T16:15:00Z,42.4,214.8,128.9,300.7,77.2,38.6,100.4,292.0,14.7
2026-03-20T16:30:00Z,21.4,214.7,128.8,300.6,64.3,32.1,83.6,279.0,-8.9
2026-03-20T16:45:00Z,40.8,214.7,128.8,300.6,73.0,36.5,95.0,287.7,15.5
2026-03-20T17:00:00Z,23.9,180.8,108.5,253.1,48.1,24.0,62.5,228.9,-11.2
2026-03-20T17:15:00Z,19.4,220.8,132.5,309.2,48.2,24.1,62.7,269.0,-2.3
2026-03-20T17:30:00Z,29.5,189.6,113.8,265.5,50.2,25.1,65.3,239.8,-10.6
2026-03-20T17:45:00Z,35.8,186.6,111.9,261.2,48.0,24.0,62.4,234.6,-17.2
2026-03-20T18:00:00Z,19.6,242.9,145.8,340.1,33.2,16.6,43.1,276.1,-10.3
2026-03-20T18:15:00Z,35.1,183.5,110.1,256.9,27.3,13.6,35.5,210.8,5.3
2026-03-20T18:30:00Z,32.0,204.5,122.7,286.3,26.4,13.2,34.3,230.9,-15.7
2026-03-20T18:45:00Z,47.2,216.3,129.8,302.8,28.0,14.0,36.4,244.3,0.7
2026-03-20T19:00:00Z,43.5,177.6,106.6,248.7,10.6,5.3,13.8,188.2,14.1
2026-03-20T19:15:00Z,14.3,209.4,125.6,293.2,9.0,4.5,11.7,218.4,4.1
2026-03-20T19:30:00Z,20.6,222.8,133.7,311.9,9.7,4.9,12.6,232.5,14.7
2026-03-20T19:45:00Z,4.6,182.4,109.4,255.3,11.0,5.5,14.3,193.4,-23.8
2026-03-20T20:00:00Z,33.3,188.1,112.9,263.4,0.0,0.0,0.0,188.1,4.4
2026-03-20T20:15:00Z,14.3,178.1,106.9,249.4,0.0,0.0,0.0,178.1,-6.1
2026-03-20T20:30:00Z,44.3,202.8,121.7,283.9,0.0,0.0,0.0,202.8,-2.5
2026-03-20T20:45:00Z,1.7,189.7,113.8,265.6,0.0,0.0,0.0,189.7,13.1
2026-03-20T21:00:00Z,33.6,258.3,155.0,350,0,0,0.0,258.3,-22.5
2026-03-20T21:15:00Z,11.9,234.7,140.8,328.6,0,0,0.0,234.7,12.7
2026-03-20T21:30:00Z,4.7,217.3,130.4,304.3,0,0,0.0,217.3,-13.4
2026-03-20T21:45:00Z,18.5,238.9,143.3,334.4,0,0,0.0,238.9,-18.7
2026-03-20T22:00:00Z,36.3,277.6,166.6,350,0,0,0.0,277.6,-7.2
2026-03-20T22:15:00Z,32.5,240.1,144.1,336.2,0,0,0.0,240.1,4.0
2026-03-20T22:30:00Z,39.8,208.0,124.8,291.2,0,0,0.0,208.0,-14.7
2026-03-20T22:45:00Z,30.1,238.4,143.1,333.8,0,0,0.0,238.4,-26.8
2026-03-20T23:00:00Z,16.1,194.0,116.4,271.7,0,0,0.0,194.0,-6.1
2026-03-20T23:15:00Z,0.6,191.2,114.7,267.6,0,0,0.0,191.2,-16.5
2026-03-20T23:30:00Z,18.8,263.9,158.4,350,0,0,0.0,263.9,-5.5
2026-03-20T23:45:00Z,45.9,201.3,120.8,281.8,0,0,0.0,201.3,8.7
2026-03-21T00:00:00Z,29.9,153.5,92.1,214.9,0,0,0.0,153.5,8.4
2026-03-21T00:15:00Z,0.6,170.3,102.2,238.4,0,0,0.0,170.3,-24.5
2026-03-21T00:30:00Z,3.3,140.1,84.0,196.1,0,0,0.0,140.1,4.7
2026-03-21T00:45:00Z,44.2,159.9,95.9,223.9,0,0,0.0,159.9,21.1
2026-03-21T01:00:00Z,4.8,139.4,83.6,195.1,0,0,0.0,139.4,-23.3
2026-03-21T01:15:00Z,22.5,151.1,90.6,211.5,0,0,0.0,151.1,-7.7
2026-03-21T01:30:00Z,46.8,141.5,84.9,198.1,0,0,0.0,141.5,-10.0
2026-03-21T01:45:00Z,31.3,141.7,85.0,198.4,0,0,0.0,141.7,-19.1
2026-03-21T02:00:00Z,8.8,116.5,69.9,163.0,0,0,0.0,116.5,-4.1
2026-03-21T02:15:00Z,24.1,152.2,91.3,213.0,0,0,0.0,152.2,21.9
2026-03-21T02:30:00Z,24.5,101.9,61.1,142.6,0,0,0.0,101.9,-8.9
2026-03-21T02:45:00Z,21.2,152.2,91.3,213.0,0,0,0.0,152.2,18.2
2026-03-21T03:00:00Z,11.6,140.4,84.3,196.6,0,0,0.0,140.4,5.7
2026-03-21T03:15:00Z,15.1,149.5,89.7,209.4,0,0,0.0,149.5,37.7
2026-03-21T03:30:00Z,38.4,173.8,104.3,243.3,0,0,0.0,173.8,-1.5
2026-03-21T03:45:00Z,30.4,151.9,91.1,212.6,0,0,0.0,151.9,0.1
2026-03-21T04:00:00Z,27.6,157.2,94.3,220.0,0,0,0.0,157.2,5.0
2026-03-21T04:15:00Z,29.1,163.0,97.8,228.2,0,0,0.0,163.0,0.1
2026-03-21T04:30:00Z,39.7,171.2,102.7,239.7,0,0,0.0,171.2,26.7
2026-03-21T04:45:00Z,35.9,120.7,72.4,168.9,0,0,0.0,120.7,-0.6
2026-03-21T05:00:00Z,2.2,128.4,77.1,179.8,0,0,0.0,128.4,-0.1
2026-03-21T05:15:00Z,43.4,166.2,99.7,232.6,0,0,0.0,166.2,-4.6
2026-03-21T05:30:00Z,43.2,126.7,76.0,177.4,0,0,0.0,126.7,-8.8
2026-03-21T05:45:00Z,6.5,155.1,93.1,217.1,0,0,0.0,155.1,-13.5
2026-03-21T06:00:00Z,35.4,179.8,107.9,251.8,0.0,0,0.0,179.8,13.4
2026-03-21T06:15:00Z,22.8,194.0,116.4,271.6,0.0,0,0.0,194.0,-32.6
2026-03-21T06:30:00Z,43.7,186.2,111.7,260.7,0.0,0,0.0,186.2,23.7
2026-03-21T06:45:00Z,13.2,159.6,95.8,223.5,0.0,0,0.0,159.6,11.8
2026-03-21T07:00:00Z,33.9,188.8,113.3,264.3,9.9,4.9,12.9,198.7,4.8
2026-03-21T07:15:00Z,20.0,149.1,89.5,208.7,11.9,6.0,15.5,161.0,17.3
2026-03-21T07:30:00Z,27.7,139.3,83.6,195.1,10.7,5.4,13.9,150.1,42.1
2026-03-21T07:45:00Z,39.0,170.5,102.3,238.7,10.6,5.3,13.7,181.0,4.3
2026-03-21T08:00:00Z,43.6,175.3,105.2,245.5,30.1,15.0,39.1,205.4,-11.2
2026-03-21T08:15:00Z,26.1,169.2,101.5,236.9,26.4,13.2,34.4,195.7,4.7
2026-03-21T08:30:00Z,30.7,153.0,91.8,214.2,28.6,14.3,37.2,181.5,-2.2
2026-03-21T08:45:00Z,18.1,178.4,107.1,249.8,24.9,12.5,32.4,203.3,-10.1
2026-03-21T09:00:00Z,36.4,164.6,98.8,230.5,46.1,23.0,59.9,210.7,27.7
2026-03-21T09:15:00Z,46.9,162.0,97.2,226.8,42.1,21.0,54.7,204.1,10.4
2026-03-21T09:30:00Z,45.7,142.5,85.5,199.6,57.4,28.7,74.6,199.9,13.1
2026-03-21T09:45:00Z,21.4,154.5,92.7,216.4,44.3,22.1,57.5,198.8,-10.9
2026-03-21T10:00:00Z,40.4,132.4,79.5,185.4,67.2,33.6,87.4,199.7,-1.4
2026-03-21T10:15:00Z,13.7,152.8,91.7,213.9,77.4,38.7,100.7,230.2,9.5
2026-03-21T10:30:00Z,25.5,152.8,91.7,213.9,72.8,36.4,94.6,225.6,21.2
2026-03-21T10:45:00Z,11.1,184.7,110.8,258.6,82.8,41.4,107.6,267.5,-3.9
2026-03-21T11:00:00Z,8.5,185.4,111.2,259.5,92.5,46.2,120,277.9,14.6
2026-03-21T11:15:00Z,15.5,161.0,96.6,225.3,96.4,48.2,120,257.4,8.4
2026-03-21T11:30:00Z,7.2,120.1,72.1,168.2,74.6,37.3,97.0,194.7,-4.2
2026-03-21T11:45:00Z,7.9,148.1,88.9,207.4,75.6,37.8,98.3,223.7,9.8
2026-03-21T12:00:00Z,36.1,139.9,83.9,195.8,98.5,49.2,120,238.4,-14.6
2026-03-21T12:15:00Z,42.1,173.1,103.9,242.3,98.4,49.2,120,271.5,-1.2
2026-03-21T12:30:00Z,16.3,148.4,89.0,207.7,107.9,53.9,120,256.2,-7.9
2026-03-21T12:45:00Z,28.5,158.1,94.8,221.3,108.2,54.1,120,266.3,-1.9
2026-03-21T13:00:00Z,46.6,128.0,76.8,179.3,96.0,48.0,120,224.1,17.6
2026-03-21T13:15:00Z,42.0,140.9,84.5,197.2,112.4,56.2,120,253.3,-2.8
2026-03-21T13:30:00Z,35.1,152.8,91.7,214.0,114.0,57.0,120,266.9,-16.0
2026-03-21T13:45:00Z,43.2,126.4,75.8,177.0,116.2,58.1,120,242.6,17.5
2026-03-21T14:00:00Z,6.1,115.1,69.0,161.1,90.6,45.3,117.8,205.7,38.7
2026-03-21T14:15:00Z,24.5,152.3,91.4,213.2,101.6,50.8,120,253.9,-19.7
2026-03-21T14:30:00Z,37.5,119.4,71.7,167.2,101.5,50.8,120,220.9,-11.5
2026-03-21T14:45:00Z,43.4,139.7,83.8,195.6,93.1,46.6,120,232.8,21.5
2026-03-21T15:00:00Z,10.2,141.2,84.7,197.7,91.0,45.5,118.3,232.2,-7.1
2026-03-21T15:15:00Z,43.8,81.3,48.8,113.8,74.6,37.3,97.0,155.9,-8.2
2026-03-21T15:30:00Z,3.8,179.4,107.6,251.1,87.4,43.7,113.6,266.8,-26.0
2026-03-21T15:45:00Z,25.2,111.3,66.8,155.9,102.1,51.0,120,213.4,-9.7
2026-03-21T16:00:00Z,22.0,124.2,74.5,173.8,79.0,39.5,102.7,203.1,2.8
2026-03-21T16:15:00Z,43.5,110.5,66.3,154.7,66.8,33.4,86.9,177.4,16.2
2026-03-21T16:30:00Z,46.0,127.3,76.4,178.3,81.1,40.5,105.4,208.4,3.6
2026-03-21T16:45:00Z,33.6,116.7,70.0,163.4,74.7,37.3,97.1,191.4,-25.2
2026-03-21T17:00:00Z,28.2,143.0,85.8,200.3,52.2,26.1,67.8,195.2,11.0
2026-03-21T17:15:00Z,12.1,165.0,99.0,231.0,42.1,21.0,54.7,207.1,-3.7
2026-03-21T17:30:00Z,29.0,70.4,42.3,98.6,49.8,24.9,64.8,120.3,-17.3
2026-03-21T17:45:00Z,29.9,106.0,63.6,148.4,58.6,29.3,76.2,164.6,9.5
2026-03-21T18:00:00Z,22.3,138.6,83.2,194.1,24.3,12.1,31.6,162.9,25.2
2026-03-21T18:15:00Z,32.3,160.3,96.2,224.5,32.9,16.5,42.8,193.2,-15.1
2026-03-21T18:30:00Z,6.5,114.2,68.5,159.9,30.5,15.2,39.6,144.7,13.3
2026-03-21T18:45:00Z,19.5,142.4,85.4,199.3,27.9,13.9,36.2,170.2,15.4
2026-03-21T19:00:00Z,36.4,146.0,87.6,204.4,11.8,5.9,15.3,157.7,1.5
2026-03-21T19:15:00Z,21.7,131.7,79.0,184.3,11.8,5.9,15.3,143.5,-15.8
2026-03-21T19:30:00Z,37.6,62.8,37.7,88.0,11.6,5.8,15.1,74.5,18.6
2026-03-21T19:45:00Z,35.9,115.9,69.5,162.3,9.9,5.0,12.9,125.8,7.2
2026-03-21T20:00:00Z,8.4,102.5,61.5,143.6,0.0,0.0,0.0,102.5,-16.8
2026-03-21T20:15:00Z,45.0,111.4,66.8,155.9,0.0,0.0,0.0,111.4,-7.9
2026-03-21T20:30:00Z,10.2,113.2,67.9,158.5,0.0,0.0,0.0,113.2,-6.4
2026-03-21T20:45:00Z,17.1,104.5,62.7,146.2,0.0,0.0,0.0,104.5,12.7
2026-03-21T21:00:00Z,8.7,113.7,68.2,159.1,0,0,0.0,113.7,3.6
2026-03-21T21:15:00Z,36.0,131.8,79.1,184.6,0,0,0.0,131.8,28.6
2026-03-21T21:30:00Z,9.4,110.5,66.3,154.6,0,0,0.0,110.5,-2.3
2026-03-21T21:45:00Z,18.0,179.6,107.8,251.5,0,0,0.0,179.6,11.6
2026-03-21T22:00:00Z,36.4,150.1,90.0,210.1,0,0,0.0,150.1,16.2
2026-03-21T22:15:00Z,13.3,128.0,76.8,179.2,0,0,0.0,128.0,-12.0
2026-03-21T22:30:00Z,47.8,162.1,97.3,226.9,0,0,0.0,162.1,11.6
2026-03-21T22:45:00Z,34.2,128.9,77.4,180.5,0,0,0.0,128.9,-16.9
2026-03-21T23:00:00Z,46.5,135.9,81.5,190.2,0,0,0.0,135.9,27.6
2026-03-21T23:15:00Z,24.4,111.8,67.1,156.5,0,0,0.0,111.8,1.7
2026-03-21T23:30:00Z,1.2,188.2,112.9,263.4,0,0,0.0,188.2,-2.4
2026-03-21T23:45:00Z,6.2,120.8,72.5,169.1,0,0,0.0,120.8,9.3
2026-03-22T00:00:00Z,25.0,187.3,112.4,262.3,0,0,0.0,187.3,4.9
2026-03-22T00:15:00Z,15.5,194.3,116.6,272.0,0,0,0.0,194.3,-0.2
2026-03-22T00:30:00Z,19.6,220.0,132.0,307.9,0,0,0.0,220.0,-14.0
2026-03-22T00:45:00Z,36.3,234.3,140.6,328.0,0,0,0.0,234.3,0.1
2026-03-22T01:00:00Z,34.7,185.4,111.2,259.5,0,0,0.0,185.4,-0.5
2026-03-22T01:15:00Z,9.7,222.4,133.4,311.3,0,0,0.0,222.4,7.9
2026-03-22T01:30:00Z,6.3,179.2,107.5,250.9,0,0,0.0,179.2,17.1
2026-03-22T01:45:00Z,13.8,207.3,124.4,290.2,0,0,0.0,207.3,21.3
2026-03-22T02:00:00Z,10.0,190.7,114.4,267.0,0,0,0.0,190.7,-6.0
2026-03-22T02:15:00Z,35.1,210.9,126.6,295.3,0,0,0.0,210.9,-12.2
2026-03-22T02:30:00Z,14.6,169.2,101.5,236.9,0,0,0.0,169.2,1.4
2026-03-22T02:45:00Z,15.0,167.5,100.5,234.5,0,0,0.0,167.5,8.6
2026-03-22T03:00:00Z,29.0,263.4,158.0,350,0,0,0.0,263.4,16.6
2026-03-22T03:15:00Z,34.0,233.7,140.2,327.1,0,0,0.0,233.7,19.6
2026-03-22T03:30:00Z,1.0,190.7,114.4,267.0,0,0,0.0,190.7,16.4
2026-03-22T03:45:00Z,36.1,228.7,137.2,320.1,0,0,0.0,228.7,10.7
2026-03-22T04:00:00Z,37.8,216.3,129.8,302.9,0,0,0.0,216.3,24.9
2026-03-22T04:15:00Z,35.8,197.4,118.4,276.3,0,0,0.0,197.4,-4.7
2026-03-22T04:30:00Z,0.6,204.6,122.7,286.4,0,0,0.0,204.6,-7.0
2026-03-22T04:45:00Z,7.3,189.0,113.4,264.6,0,0,0.0,189.0,8.7
2026-03-22T05:00:00Z,3.8,272.8,163.7,350,0,0,0.0,272.8,44.5
2026-03-22T05:15:00Z,7.1,212.6,127.5,297.6,0,0,0.0,212.6,-6.2
2026-03-22T05:30:00Z,29.8,213.3,128.0,298.6,0,0,0.0,213.3,3.5
2026-03-22T05:45:00Z,32.7,223.2,133.9,312.5,0,0,0.0,223.2,-11.9
2026-03-22T06:00:00Z,3.6,210.1,126.1,294.1,0.0,0,0.0,210.1,-16.9
2026-03-22T06:15:00Z,9.1,177.2,106.3,248.1,0.0,0,0.0,177.2,-5.4
2026-03-22T06:30:00Z,45.2,230.5,138.3,322.6,0.0,0,0.0,230.5,8.8
2026-03-22T06:45:00Z,1.0,206.1,123.7,288.5,0.0,0,0.0,206.1,-10.4
2026-03-22T07:00:00Z,33.1,220.1,132.0,308.1,9.6,4.8,12.4,229.6,-7.2
2026-03-22T07:15:00Z,13.7,208.2,124.9,291.5,10.3,5.1,13.3,218.5,25.3
2026-03-22T07:30:00Z,45.3,210.1,126.1,294.1,9.2,4.6,12.0,219.3,8.3
2026-03-22T07:45:00Z,8.9,215.2,129.1,301.3,10.8,5.4,14.0,226.0,-13.0
2026-03-22T08:00:00Z,15.0,219.9,132.0,307.9,31.0,15.5,40.4,251.0,12.6
2026-03-22T08:15:00Z,17.6,198.0,118.8,277.2,32.6,16.3,42.4,230.6,19.1
2026-03-22T08:30:00Z,9.8,241.9,145.1,338.6,26.5,13.2,34.4,268.4,8.7
2026-03-22T08:45:00Z,10.1,194.7,116.8,272.5,33.3,16.7,43.3,228.0,-23.3
2026-03-22T09:00:00Z,18.6,177.9,106.8,249.1,48.3,24.2,62.8,226.3,-14.5
2026-03-22T09:15:00Z,35.3,217.7,130.6,304.8,54.0,27.0,70.2,271.7,18.3
2026-03-22T09:30:00Z,46.4,191.9,115.1,268.6,42.3,21.1,54.9,234.1,0.1
2026-03-22T09:45:00Z,34.5,204.7,122.8,286.6,53.6,26.8,69.7,258.3,0.8
2026-03-22T10:00:00Z,33.3,235.0,141.0,329.1,80.0,40.0,104.0,315.0,18.6
2026-03-22T10:15:00Z,38.8,199.2,119.5,278.9,70.0,35.0,91.0,269.2,5.0
2026-03-22T10:30:00Z,42.4,197.1,118.3,276.0,70.8,35.4,92.0,267.9,-29.5
2026-03-22T10:45:00Z,13.7,206.4,123.8,288.9,62.6,31.3,81.4,269.0,19.4
2026-03-22T11:00:00Z,39.3,196.5,117.9,275.0,98.2,49.1,120,294.6,-14.0
2026-03-22T11:15:00Z,46.9,196.3,117.8,274.8,83.1,41.6,108.1,279.4,-0.8
2026-03-22T11:30:00Z,9.5,235.9,141.6,330.3,78.5,39.3,102.1,314.4,3.4
2026-03-22T11:45:00Z,36.3,213.0,127.8,298.3,102.4,51.2,120,315.5,2.1
2026-03-22T12:00:00Z,32.0,190.4,114.2,266.5,88.7,44.3,115.3,279.0,-7.3
2026-03-22T12:15:00Z,27.3,208.2,124.9,291.4,87.2,43.6,113.3,295.3,-5.7
2026-03-22T12:30:00Z,5.5,221.8,133.1,310.5,96.1,48.0,120,317.9,7.2
2026-03-22T12:45:00Z,42.6,207.5,124.5,290.5,84.2,42.1,109.5,291.7,-14.8
2026-03-22T13:00:00Z,44.9,222.8,133.7,312.0,106.1,53.0,120,328.9,14.6
2026-03-22T13:15:00Z,28.6,258.6,155.2,350,111.3,55.6,120,369.9,-7.2
2026-03-22T13:30:00Z,10.6,221.3,132.8,309.9,101.7,50.8,120,323.0,-9.8
2026-03-22T13:45:00Z,6.3,174.4,104.6,244.1,114.9,57.4,120,289.3,7.8
2026-03-22T14:00:00Z,38.4,212.9,127.8,298.1,85.4,42.7,111.0,298.3,13.3
2026-03-22T14:15:00Z,44.1,199.7,119.8,279.6,112.3,56.2,120,312.0,15.9
2026-03-22T14:30:00Z,23.7,206.8,124.1,289.5,88.1,44.0,114.5,294.9,-7.2
2026-03-22T14:45:00Z,39.2,171.5,102.9,240.1,111.1,55.6,120,282.6,11.6
2026-03-22T15:00:00Z,18.7,208.6,125.2,292.0,74.9,37.5,97.4,283.5,-2.6
2026-03-22T15:15:00Z,1.7,172.5,103.5,241.5,84.2,42.1,109.4,256.7,-6.2
2026-03-22T15:30:00Z,8.9,165.6,99.4,231.8,75.0,37.5,97.5,240.6,-1.9
2026-03-22T15:45:00Z,28.4,140.6,84.3,196.8,82.7,41.4,107.5,223.3,-8.4
2026-03-22T16:00:00Z,6.2,140.7,84.4,197.0,79.0,39.5,102.7,219.7,-11.4
2026-03-22T16:15:00Z,33.9,213.9,128.4,299.5,58.7,29.4,76.3,272.7,-7.8
2026-03-22T16:30:00Z,13.9,197.7,118.6,276.8,67.9,34.0,88.3,265.6,-13.5
2026-03-22T16:45:00Z,44.9,152.2,91.3,213.1,63.9,31.9,83.1,216.1,6.5
2026-03-22T17:00:00Z,13.7,168.9,101.3,236.5,50.4,25.2,65.5,219.3,-3.4
2026-03-22T17:15:00Z,2.4,227.2,136.3,318.1,56.9,28.4,74.0,284.1,-14.4
2026-03-22T17:30:00Z,19.0,230.2,138.1,322.3,57.0,28.5,74.1,287.2,2.1
2026-03-22T17:45:00Z,12.1,175.7,105.4,246.0,44.4,22.2,57.8,220.2,30.5
2026-03-22T18:00:00Z,30.2,194.5,116.7,272.3,33.9,16.9,44.0,228.4,-5.6
2026-03-22T18:15:00Z,28.0,200.4,120.3,280.6,31.1,15.6,40.4,231.5,-11.4
2026-03-22T18:30:00Z,34.7,155.9,93.6,218.3,29.3,14.7,38.1,185.3,-10.2
2026-03-22T18:45:00Z,46.4,200.9,120.5,281.2,31.0,15.5,40.4,231.9,12.7
2026-03-22T19:00:00Z,43.7,180.2,108.1,252.2,9.7,4.9,12.6,189.9,-6.3
2026-03-22T19:15:00Z,44.0,165.9,99.6,232.3,11.8,5.9,15.4,177.7,-5.7
2026-03-22T19:30:00Z,36.3,145.8,87.5,204.2,10.6,5.3,13.8,156.4,-11.7
2026-03-22T19:45:00Z,4.7,186.9,112.1,261.6,12.0,6.0,15.6,198.8,-5.6
2026-03-22T20:00:00Z,1.4,231.8,139.1,324.6,0.0,0.0,0.0,231.8,-13.9
2026-03-22T20:15:00Z,19.5,198.3,119.0,277.6,0.0,0.0,0.0,198.3,-29.3
2026-03-22T20:30:00Z,43.6,233.0,139.8,326.2,0.0,0.0,0.0,233.0,-4.2
2026-03-22T20:45:00Z,9.2,155.1,93.1,217.1,0.0,0.0,0.0,155.1,13.3
2026-03-22T21:00:00Z,47.1,227.2,136.3,318.0,0,0,0.0,227.2,-1.3
2026-03-22T21:15:00Z,44.2,194.4,116.7,272.2,0,0,0.0,194.4,-7.0
2026-03-22T21:30:00Z,12.4,210.5,126.3,294.7,0,0,0.0,210.5,-11.8
2026-03-22T21:45:00Z,10.8,148.8,89.3,208.3,0,0,0.0,148.8,-16.2
2026-03-22T22:00:00Z,21.3,166.6,100.0,233.3,0,0,0.0,166.6,0.0
2026-03-22T22:15:00Z,44.5,186.8,112.1,261.5,0,0,0.0,186.8,-4.9
2026-03-22T22:30:00Z,48.0,192.9,115.8,270.1,0,0,0.0,192.9,13.6
2026-03-22T22:45:00Z,1.4,157.3,94.4,220.3,0,0,0.0,157.3,4.7
2026-03-22T23:00:00Z,36.2,211.2,126.7,295.7,0,0,0.0,211.2,4.4
2026-03-22T23:15:00Z,39.4,155.1,93.1,217.2,0,0,0.0,155.1,22.7
2026-03-22T23:30:00Z,8.5,149.3,89.6,209.1,0,0,0.0,149.3,-8.5
2026-03-22T23:45:00Z,6.9,200.1,120.1,280.2,0,0,0.0,200.1,-16.7
2026-03-23T00:00:00Z,14.5,302.9,181.8,350,0,0,0.0,302.9,-3.5
2026-03-23T00:15:00Z,15.4,240.7,144.4,336.9,0,0,0.0,240.7,19.1
2026-03-23T00:30:00Z,43.6,246.4,147.8,344.9,0,0,0.0,246.4,1.8
2026-03-23T00:45:00Z,37.9,262.5,157.5,350,0,0,0.0,262.5,-5.4
2026-03-23T01:00:00Z,1.6,292.8,175.7,350,0,0,0.0,292.8,1.2
2026-03-23T01:15:00Z,38.9,255.7,153.4,350,0,0,0.0,255.7,0.6
2026-03-23T01:30:00Z,17.0,284.3,170.6,350,0,0,0.0,284.3,9.9
2026-03-23T01:45:00Z,11.8,311.0,186.6,350,0,0,0.0,311.0,11.2
2026-03-23T02:00:00Z,33.5,262.3,157.4,350,0,0,0.0,262.3,-2.0
2026-03-23T02:15:00Z,13.4,269.7,161.8,350,0,0,0.0,269.7,-7.6
2026-03-23T02:30:00Z,2.7,319.2,191.5,350,0,0,0.0,319.2,-9.8
2026-03-23T02:45:00Z,18.4,313.7,188.2,350,0,0,0.0,313.7,-12.5
2026-03-23T03:00:00Z,14.6,305.0,183.0,350,0,0,0.0,305.0,-37.3
2026-03-23T03:15:00Z,10.5,276.0,165.6,350,0,0,0.0,276.0,1.3
2026-03-23T03:30:00Z,38.0,258.7,155.2,350,0,0,0.0,258.7,-20.5
2026-03-23T03:45:00Z,14.4,286.6,172.0,350,0,0,0.0,286.6,-5.8
2026-03-23T04:00:00Z,35.5,212.3,127.4,297.2,0,0,0.0,212.3,33.3
2026-03-23T04:15:00Z,16.6,338.2,202.9,350,0,0,0.0,338.2,-28.8
2026-03-23T04:30:00Z,22.4,283.3,170.0,350,0,0,0.0,283.3,-6.2
2026-03-23T04:45:00Z,15.2,230.9,138.6,323.3,0,0,0.0,230.9,-35.5
2026-03-23T05:00:00Z,36.9,307.1,184.2,350,0,0,0.0,307.1,-13.9
2026-03-23T05:15:00Z,39.2,303.3,182.0,350,0,0,0.0,303.3,-23.3
2026-03-23T05:30:00Z,21.3,283.1,169.9,350,0,0,0.0,283.1,8.0
2026-03-23T05:45:00Z,23.4,345.8,207.5,350,0,0,0.0,345.8,-15.9
2026-03-23T06:00:00Z,29.6,266.1,159.7,350,0.0,0,0.0,266.1,-4.3
2026-03-23T06:15:00Z,38.3,301.5,180.9,350,0.0,0,0.0,301.5,-29.1
